timestamp,open,high,low,close,volumefrom
2015/4/7 9:00,31119.06,31244.05,30017.52,30658.14,1364.69
2015/4/8 9:00,30658.14,31496.72,28821.8,29240.49,4678.7
2015/4/9 9:00,29240.49,30754.27,28545.2,28738.28,5807.36
2015/4/10 9:00,28738.28,29813.54,27676.26,27808.24,2173.49
2015/4/11 9:00,27808.24,29629.56,27661.91,29481.75,1646.14
2015/4/12 9:00,29481.75,29453.48,28480.71,28686.37,164.8
2015/4/13 9:00,28686.37,29398.83,26733.92,27304.58,889.01
2015/4/14 9:00,27304.58,27372.4,25982.28,25984.22,757.3
2015/4/15 9:00,25984.22,27148.54,26057.53,27017.97,582.04
2015/4/16 9:00,27017.97,28275.07,26866.39,27230.54,590.16
2015/4/17 9:00,27230.54,27563.77,27104.15,27395.47,325.43
2015/4/18 9:00,27395.47,27767.05,27341.47,27571.02,122.12
2015/4/19 9:00,27571.02,27858.16,27254.11,27529.53,166.84
2015/4/20 9:00,27529.53,27974.9,26870.9,27189.15,489.04
2015/4/21 9:00,27189.15,28003.31,26912.67,27608.56,805.81
2015/4/22 9:00,27608.56,28567.3,27648.49,28104.41,465.88
2015/4/23 9:00,28104.41,28390.2,27959.83,28208.33,270.04
2015/4/24 9:00,28208.33,28200.38,27207.43,27699.58,522.92
2015/4/25 9:00,27699.58,27920.93,27392.71,27410.5,178.76
2015/4/26 9:00,27410.5,27438.49,25902.49,26522.47,487.21
2015/4/27 9:00,26522.47,26912.21,25733.83,26174.57,447.01
2015/4/28 9:00,26174.57,27634.14,25891.96,26775.15,1125.28
2015/4/29 9:00,26775.15,27129.12,26650.18,26822.79,180.43
2015/4/30 9:00,26822.79,28794.12,26649.37,28027.06,3211.78
2015/5/1 9:00,28027.06,28808.38,28001.81,28146.81,447.11
2015/5/2 9:00,28146.81,28731.52,27807.06,28076.88,221.1
2015/5/3 9:00,28076.88,29078.84,27982.67,28816.92,185.76
2015/5/4 9:00,28816.92,28945.37,28441.9,28616.09,219.91
2015/5/5 9:00,28616.09,28720.47,28000.66,28193.15,243.1
2015/5/6 9:00,28193.15,29414.87,27549.99,27636.35,197.72
2015/5/7 9:00,27636.35,28604.69,27409.02,28440.73,333.95
2015/5/8 9:00,28440.73,29441.71,28313.11,28916.28,375.39
2015/5/9 9:00,28916.28,29531.24,28793.77,28962.71,221.23
2015/5/10 9:00,28962.71,29443.4,28554.44,28983.81,136.48
2015/5/11 9:00,28983.81,29444.6,28747.67,29301.38,248.8
2015/5/12 9:00,29301.38,29621.28,28998.66,29615.93,304.73
2015/5/13 9:00,29615.93,29608.81,28370.67,28600.77,691.99
2015/5/14 9:00,28600.77,29703.94,28347.43,28808.17,478.72
2015/5/15 9:00,28808.17,29077.71,28409.89,28616.38,339.77
2015/5/16 9:00,28616.38,29308.41,28556.68,28650.56,312.79
2015/5/17 9:00,28650.56,28937.17,28637.45,28869.64,135.35
2015/5/18 9:00,28869.64,28989.87,28376.64,28583.29,471.48
2015/5/19 9:00,28583.29,29585.45,28352.83,28678.2,389.12
2015/5/20 9:00,28678.2,28974.27,28459.16,28798.23,243.03
2015/5/21 9:00,28798.23,28930,28449.95,28678.95,238.35
2015/5/22 9:00,28678.95,29117.94,28476.54,29117.94,361.12
2015/5/23 9:00,29117.94,29830.95,28730.71,29004.63,163.73
2015/5/24 9:00,29004.63,29300.37,28940.44,29185.45,175.8
2015/5/25 9:00,29185.45,29521.38,28704.98,28892.87,507.67
2015/5/26 9:00,28892.87,29549.84,28748.5,29387.76,514.17
2015/5/27 9:00,29387.76,29689.32,28588.2,29340.86,471.2
2015/5/28 9:00,29340.86,29707.18,29200.7,29589.1,318.73
2015/5/29 9:00,29589.1,29706.48,29351.36,29591.79,192.77
2015/5/30 9:00,29591.79,29632.66,29114.33,29372.42,188.98
2015/5/31 9:00,29372.42,29150.91,28619.81,28673.86,249.9
2015/6/1 9:00,28673.86,28961.98,28114.87,28383.8,620.95
2015/6/2 9:00,28383.8,28590.13,28145.68,28416.81,260.9
2015/6/3 9:00,28416.81,28632.69,28133.99,28438.35,294.38
2015/6/4 9:00,28438.35,28544.19,28197.21,28240.11,328.68
2015/6/5 9:00,28240.11,28589.38,27949.71,28525.61,297.21
2015/6/6 9:00,28525.61,28675.05,28420.37,28568.81,167.03
2015/6/7 9:00,28568.81,28629.04,28340.69,28369.94,141.41
2015/6/8 9:00,28369.94,28835.44,28190.45,28777.84,257.71
2015/6/9 9:00,28777.84,29132.86,28655.9,28838.02,183.78
2015/6/10 9:00,28838.02,28930.61,28350.23,28544.84,491.88
2015/6/11 9:00,28544.84,28893.01,28455.2,28748.92,208.1
2015/6/12 9:00,28748.92,28853.33,28613.97,28618.97,214.48
2015/6/13 9:00,28618.97,29139.47,28645.26,28853.54,319.49
2015/6/14 9:00,28853.54,29580.31,28985.59,29237.45,215.55
2015/6/15 9:00,29237.45,29413.58,28691.89,29117.89,617.14
2015/6/16 9:00,29117.89,31196.55,29188.32,30345.15,941.97
2015/6/17 9:00,30345.15,32133.08,30616.22,30937.58,1245.28
2015/6/18 9:00,30937.58,31341.24,30250.46,30992.75,625.2
2015/6/19 9:00,30992.75,31281.91,30213.22,30365.81,633.93
2015/6/20 9:00,30365.81,30363.42,29747.22,30142.62,412.39
2015/6/21 9:00,30142.62,30352.66,29893.17,30081.13,230.61
2015/6/22 9:00,30081.13,30776.83,30103.26,30588.52,383.62
2015/6/23 9:00,30588.52,30771.22,30138.53,30307.27,427.29
2015/6/24 9:00,30307.27,30487.23,29949.02,30041.71,402.51
2015/6/25 9:00,30041.71,30647.73,29952.92,30048.72,349.14
2015/6/26 9:00,30048.72,30364.71,29942.8,30109.5,430.92
2015/6/27 9:00,30109.5,31012.51,30115.09,30974.97,564.64
2015/6/28 9:00,30974.97,31423.23,30588.68,30774.14,422.85
2015/6/29 9:00,30774.14,31653.38,30646.3,31648.5,571.25
2015/6/30 9:00,31648.5,33136.41,31470.51,32662.13,1181.82
2015/7/1 9:00,32662.13,32863.56,31303.13,32024.32,840.96
2015/7/2 9:00,32024.32,32729.05,31304.57,31935.79,1135.96
2015/7/3 9:00,31935.79,32662.79,31209.46,31572.3,1623.21
2015/7/4 9:00,31572.3,32273.24,31352.6,31923.5,298.3
2015/7/5 9:00,31923.5,34034.34,31972.16,32804.99,564.57
2015/7/6 9:00,32804.99,34584.22,32987.22,33776.02,1768.13
2015/7/7 9:00,33776.02,33789.8,32615.71,32885.08,1069.84
2015/7/8 9:00,32885.08,33735.6,32541.81,32848.7,1259.41
2015/7/9 9:00,32848.7,33650.38,32830.32,33284.12,880.91
2015/7/10 9:00,33284.12,36769.4,32947.72,34553.08,3048.14
2015/7/11 9:00,34553.08,36894.43,35016.92,36252.07,931.8
2015/7/12 9:00,36252.07,38945.89,36127.94,38369.81,1609.35
2015/7/13 9:00,38369.81,38738.6,34822.21,35897.34,1834.46
2015/7/14 9:00,35897.34,37104.75,35626.6,36149.54,972.14
2015/7/15 9:00,36149.54,36479.73,35464.89,35618.26,825.49
2015/7/16 9:00,35618.26,36368.21,34271.28,34768.14,1783.59
2015/7/17 9:00,34768.14,35011.78,33980.4,34704.67,1103.95
2015/7/18 9:00,34704.67,35298.32,34365.27,34535.16,737.02
2015/7/19 9:00,34535.16,34775.71,34110.58,34358.06,283.55
2015/7/20 9:00,34358.06,34798.98,33974.25,34603.32,1005.81
2015/7/21 9:00,34603.32,35293.09,34303.26,34517.94,1017.16
2015/7/22 9:00,34517.94,34855.43,34099.44,34390.93,1064.08
2015/7/23 9:00,34390.93,34792.97,34227.99,34337.28,1243.8
2015/7/24 9:00,34337.28,35759.97,34274.83,35339.62,1143.06
2015/7/25 9:00,35339.62,36258.62,35420.21,35900.13,953.91
2015/7/26 9:00,35900.13,36595.65,35640.56,35965.84,467.09
2015/7/27 9:00,35965.84,36664.6,35459.84,36375.65,1184.67
2015/7/28 9:00,36375.65,36855.47,36273.02,36467.05,1289.79
2015/7/29 9:00,36467.05,36577.35,35714.63,36257.02,1100.13
2015/7/30 9:00,36257.02,36244.45,35629.74,35953.58,1489.89
2015/7/31 9:00,35953.58,36015.11,35147.72,35424.69,1463.1
2015/8/1 9:00,35424.69,35508.75,34283.06,34800.2,983.87
2015/8/2 9:00,34800.2,35003.17,34115.13,34919.92,687.96
2015/8/3 9:00,34919.92,35433.66,34682.13,35178.86,811.55
2015/8/4 9:00,35178.86,35656.59,34979.51,35457.19,614.42
2015/8/5 9:00,35457.19,35830.58,35075.29,35357.19,587.03
2015/8/6 9:00,35357.19,35325.84,34617.02,34675.49,1072.05
2015/8/7 9:00,34675.49,35003.28,34353.72,34655.32,1661.98
2015/8/8 9:00,34655.32,34941.49,32474.34,32874.5,1828.89
2015/8/9 9:00,32874.5,33347.04,32297.34,33024.1,737.49
2015/8/10 9:00,33024.1,33368.62,32684.95,33160.2,1139.63
2015/8/11 9:00,33160.2,33776.42,33003.94,33612.16,894.42
2015/8/12 9:00,33612.16,34135.78,33286.92,33470.54,1725.19
2015/8/13 9:00,33470.54,33760.81,32866.94,33247.82,1019.51
2015/8/14 9:00,33247.82,33405.36,32819.92,33237.75,1216.77
2015/8/15 9:00,33237.75,33580.12,32704.06,33165.25,951.28
2015/8/16 9:00,33165.25,32788.41,31912.76,32377.4,719.3
2015/8/17 9:00,32377.4,32621.87,32196.09,32308.06,614.22
2015/8/18 9:00,32308.06,32275.43,31062.69,31259.95,1433.74
2015/8/19 9:00,31259.95,31160.07,27160.38,29055.04,3926.8
2015/8/20 9:00,29055.04,29804.74,28592.15,29395.97,1225.6
2015/8/21 9:00,29395.97,29761.12,28943.52,29417.65,1113.59
2015/8/22 9:00,29417.65,29272.66,28037.31,28630.75,730.07
2015/8/23 9:00,28630.75,29139.9,28214.47,28665.48,470.39
2015/8/24 9:00,28665.48,28587.54,25736.97,26862.82,2216.09
2015/8/25 9:00,26862.82,27817.72,23891.11,27333.58,2340.55
2015/8/26 9:00,27333.58,28545.7,26781.51,27913.98,1538.39
2015/8/27 9:00,27913.98,28576.36,27556.19,27754.68,982.5
2015/8/28 9:00,27754.68,28947.14,27338.74,28628.14,1241.23
2015/8/29 9:00,28628.14,28824.97,28161.5,28339.1,818.98
2015/8/30 9:00,28339.1,28745.42,28004.3,28299.89,2037.6
2015/8/31 9:00,28299.89,28714.94,27820.76,28438.28,1542.77
2015/9/1 9:00,28438.28,28512.68,27701.41,27805.91,2122.94
2015/9/2 9:00,27805.91,28309.69,27706.93,28070.2,933.03
2015/9/3 9:00,28070.2,28217.46,27601.54,27627.71,1541.78
2015/9/4 9:00,27627.71,27961.96,27515.9,27757.54,979.9
2015/9/5 9:00,27757.54,28453.13,27706,28354.11,823.39
2015/9/6 9:00,28354.11,29299.21,28355.77,28964.15,1412.27
2015/9/7 9:00,28964.15,29190.11,28859.51,28954.4,942.97
2015/9/8 9:00,28954.4,29621.75,28874.1,29382.47,2407.71
2015/9/9 9:00,29382.47,29537.84,28838.64,29035.5,1699.07
2015/9/10 9:00,29035.5,29324.77,28708.6,29044.41,1082.03
2015/9/11 9:00,29044.41,29421.97,29052.34,29269.55,800.07
2015/9/12 9:00,29269.55,29347.06,28591.97,29003.4,1246.24
2015/9/13 9:00,29003.4,28766.52,27888.37,28341.92,1369.79
2015/9/14 9:00,28341.92,28240.77,27557.64,28046.6,1942.67
2015/9/15 9:00,28046.6,28211.32,27785.48,28007.98,1683.66
2015/9/16 9:00,28007.98,28084.48,27573.99,27752.07,1912.98
2015/9/17 9:00,27752.07,28494.15,27734.02,28126.66,1026.91
2015/9/18 9:00,28126.66,28362.15,27953.74,28163.82,1969.55
2015/9/19 9:00,28163.82,28283.96,27804.24,27965.92,821.93
2015/9/20 9:00,27965.92,28042.2,27817.56,27901.42,724.6
2015/9/21 9:00,27901.42,27980.14,27233.21,27436.68,1474.81
2015/9/22 9:00,27436.68,27979.01,27120.6,27648.51,1748.27
2015/9/23 9:00,27648.51,27925.19,27614.81,27774.98,668.04
2015/9/24 9:00,27774.98,28383.46,27691.31,28194.09,1612.9
2015/9/25 9:00,28194.09,28802.98,28198.98,28479.47,924.02
2015/9/26 9:00,28479.47,28520.84,28272.21,28397.53,596.26
2015/9/27 9:00,28397.53,28453.42,28078.21,28186.12,952.53
2015/9/28 9:00,28186.12,28803.86,28121.81,28747.92,2026.86
2015/9/29 9:00,28747.92,28856.04,28521.83,28717.53,1427.63
2015/9/30 9:00,28717.53,29009.53,28557.45,28834.09,1229.03
2015/10/1 9:00,28834.09,28918.11,28584.13,28831.48,1684.17
2015/10/2 9:00,28831.48,29076.72,28654.79,28852.27,2144.68
2015/10/3 9:00,28852.27,29107.05,28789.57,28975.36,408.1
2015/10/4 9:00,28975.36,29096.02,28854.49,28981.49,882.15
2015/10/5 9:00,28981.49,29260.18,28808.94,29137.91,1844.33
2015/10/6 9:00,29137.91,29959.09,29196.72,29697.07,3102.35
2015/10/7 9:00,29697.07,29936.66,29441.06,29469.91,2209.63
2015/10/8 9:00,29469.91,29677.79,29274.16,29408.95,1027.65
2015/10/9 9:00,29408.95,29583.42,29321.13,29520.11,1297.41
2015/10/10 9:00,29520.11,29707.11,29415.93,29571.66,801.21
2015/10/11 9:00,29571.66,30028.9,29538.84,29983.64,1936.41
2015/10/12 9:00,29983.64,30137.25,29192.65,29862.52,1848.04
2015/10/13 9:00,29862.52,30174.39,29372.27,29856.4,3997.07
2015/10/14 9:00,29856.4,30483.26,29937.02,30259.7,2883.92
2015/10/15 9:00,30259.7,30650.18,30145.68,30318.49,3156.66
2015/10/16 9:00,30318.49,31870.39,30430.09,31073.87,3712.58
2015/10/17 9:00,31073.87,32844.38,31252.72,32252.26,7071.6
2015/10/18 9:00,32252.26,32699.41,31456.78,31796.08,6331.19
2015/10/19 9:00,31796.08,31945.04,31393.37,31591.93,3784.71
2015/10/20 9:00,31591.93,32655.28,31632.62,32257.24,2325.53
2015/10/21 9:00,32257.24,37391.19,31753.79,32147.95,3524.68
2015/10/22 9:00,32147.95,33463.01,32105.67,33040.66,5089.59
2015/10/23 9:00,33040.66,33664.39,33082.4,33404.86,2135.32
2015/10/24 9:00,33404.86,34233.18,33580.75,34146,2321.04
2015/10/25 9:00,34146,35873.06,34133.8,35021.03,5210.76
2015/10/26 9:00,35021.03,35052.32,33957.99,34499.79,3241.78
2015/10/27 9:00,34499.79,35917.38,34611.98,35507.08,5166.08
2015/10/28 9:00,35507.08,37123.89,35531.51,36780.83,4311.59
2015/10/29 9:00,36780.83,38393.22,36552.46,37900.17,8421.3
2015/10/30 9:00,37900.17,40388.49,37870.12,39374.99,14647.54
2015/10/31 9:00,39374.99,40296.63,37046.42,38339.36,6150.37
2015/11/1 9:00,38339.36,39482.51,36939.11,38951.24,4353.8
2015/11/2 9:00,38951.24,44538.22,38582.51,42914.87,7596.19
2015/11/3 9:00,42914.87,50663.29,43510.69,47823.52,11339
2015/11/4 9:00,47823.52,62838.9,45793.76,54079.9,10359.6
2015/11/5 9:00,54079.9,56382.84,45359.94,49335.11,4740.87
2015/11/6 9:00,49335.11,49967.12,44112.54,46689.41,5255.54
2015/11/7 9:00,46689.41,49313.86,46289.6,48075.86,3663.73
2015/11/8 9:00,48075.86,49016.67,46365.85,47350.85,4239.25
2015/11/9 9:00,47350.85,48649.87,45656.23,47648.52,3805.88
2015/11/10 9:00,47648.52,48188.28,40922.03,43718.35,6981.32
2015/11/11 9:00,43718.35,42532.16,37319.25,39711.36,8513.35
2015/11/12 9:00,39711.36,43640.07,38253.33,41494.36,9128.64
2015/11/13 9:00,41494.36,42664.61,40584.51,41703.14,6836.42
2015/11/14 9:00,41703.14,42314.72,40920.58,41479.18,3418.53
2015/11/15 9:00,41479.18,41758.7,39128.43,40137.56,4289.13
2015/11/16 9:00,40137.56,41352.93,39296.69,40448.04,5958.37
2015/11/17 9:00,40448.04,42251.61,41021.19,41478.17,5281.71
2015/11/18 9:00,41478.17,41793.65,40390.53,41569.18,4466.21
2015/11/19 9:00,41569.18,41739.1,40050.76,40467.92,3824.11
2015/11/20 9:00,40467.92,40316.21,38556.58,39886.37,7591.45
2015/11/21 9:00,39886.37,40820.07,39629.56,40379.68,4647.83
2015/11/22 9:00,40379.68,40679.5,39799.49,40162.48,3118.22
2015/11/23 9:00,40162.48,40446.56,39776.88,39950.11,3732.85
2015/11/24 9:00,39950.11,40039.13,39182.11,39266.3,4323.76
2015/11/25 9:00,39266.3,40670.36,38852.44,40283.91,5988.23
2015/11/26 9:00,40283.91,45329.44,40230.3,43380.09,12529.71
2015/11/27 9:00,43380.09,44762.66,42746.23,44108.94,5455.73
2015/11/28 9:00,44108.94,44401.23,43149.87,43800.35,5465.21
2015/11/29 9:00,43800.35,45827.78,43545.89,44782.29,3049.69
2015/11/30 9:00,44782.29,47300.45,45370.03,46406.12,7155.37
2015/12/1 9:00,46406.12,46822.55,43680.4,44699.66,8148.1
2015/12/2 9:00,44699.66,44840.3,42775.37,44006.2,7370.64
2015/12/3 9:00,44006.2,45765.15,43870.31,44544.28,8998.36
2015/12/4 9:00,44544.28,44888.19,43540.35,44554.72,5153.3
2015/12/5 9:00,44554.72,48247.28,44636.73,47230.15,8815.82
2015/12/6 9:00,47230.15,50032.99,47590.05,48967.8,11713.96
2015/12/7 9:00,48967.8,49716.56,47438.85,48866.26,7811.68
2015/12/8 9:00,48866.26,50641.27,48008.04,50138.67,5488.4
2015/12/9 9:00,50138.67,52145.34,49325.04,51224,8814.59
2015/12/10 9:00,51224,51290.92,50060.57,50563.1,6271.34
2015/12/11 9:00,50563.1,54947.65,50438.91,54442.39,10987.23
2015/12/12 9:00,54442.39,57356.22,49263.29,52076.04,11423.06
2015/12/13 9:00,52076.04,53558.78,51104.82,53214.38,5169.74
2015/12/14 9:00,53214.38,54213.82,51729.66,53700.32,5374.42
2015/12/15 9:00,53700.32,56789.27,53567.65,56366.26,7945.94
2015/12/16 9:00,56366.26,56741.64,53638.62,55647.32,10026.55
2015/12/17 9:00,55647.32,56108.21,54894.3,55847.76,3038.02
2015/12/18 9:00,55847.76,56864.91,55297.52,56192.4,8078.65
2015/12/19 9:00,56192.4,56680.59,55189.46,56020.48,5058.84
2015/12/20 9:00,56020.48,56135.62,52495.09,53314.6,8521.07
2015/12/21 9:00,53314.6,53990.8,51523.51,52930.11,9196.62
2015/12/22 9:00,52930.11,53708.9,52551.93,52868.65,6928.99
2015/12/23 9:00,52868.65,53809.93,52724.94,53471.5,5161.81
2015/12/24 9:00,53471.5,55298.27,53344.91,54936.76,6154.1
2015/12/25 9:00,54936.76,55362.94,53862.15,54979.08,7105.97
2015/12/26 9:00,54979.08,55291.82,48972.74,50036.15,24986.29
2015/12/27 9:00,50036.15,52573.33,49173.85,50815.16,9978.71
2015/12/28 9:00,50815.16,52000.28,50416.64,51308.6,10308.41
2015/12/29 9:00,51308.6,52100.43,50519.22,51600.64,4883.94
2015/12/30 9:00,51600.64,52307.85,50787.59,51525.34,7607.73
2015/12/31 9:00,51525.34,52059.11,49984.49,51564.74,6098.98
2016/1/1 9:00,51564.74,52501.47,51335.01,52243.74,6175.62
2016/1/2 9:00,52243.74,52448.6,51871.01,52125.71,5095.26
2016/1/3 9:00,52125.71,52178.77,50857.01,51628.64,6076.82
2016/1/4 9:00,51628.64,51960.14,51190.94,51639.59,6286.79
2016/1/5 9:00,51639.59,51981.01,51056.17,51548.5,5690.18
2016/1/6 9:00,51548.5,51632.72,50632.39,51243.63,5842.19
2016/1/7 9:00,51243.63,54032.04,50884.34,53866.19,10076.55
2016/1/8 9:00,53866.19,54801.69,52726.36,53478.66,7073.8
2016/1/9 9:00,53478.66,53703.67,52542.41,52852.76,5131.09
2016/1/10 9:00,52852.76,52925.15,51811.44,52419.49,4723.05
2016/1/11 9:00,52419.49,53119.88,52027.26,52815.05,11047.58
2016/1/12 9:00,52815.05,52891.44,52365.4,52514.3,8437.39
2016/1/13 9:00,52514.3,52507.26,49726.77,51007.11,9318.88
2016/1/14 9:00,51007.11,51569.9,50642.46,50977.26,11495.78
2016/1/15 9:00,50977.26,51114.31,41519.29,44833.1,19777.94
2016/1/16 9:00,44833.1,45500.21,41195.04,44727.84,15332.79
2016/1/17 9:00,44727.84,46357.51,44457.82,44745.45,8764.36
2016/1/18 9:00,44745.45,45852.15,44155.81,45555.08,6014.91
2016/1/19 9:00,45555.08,46026.16,44863.69,45139.1,6480.82
2016/1/20 9:00,45139.1,50029.33,44532.95,48653.83,16733.04
2016/1/21 9:00,48653.83,49902.37,47875.79,48516.44,10158.63
2016/1/22 9:00,48516.44,48614.46,44438.51,45176.05,10367.36
2016/1/23 9:00,45176.05,47342.97,45250.81,46103.56,7259.59
2016/1/24 9:00,46103.56,48325.21,46004.46,47995.2,5558.16
2016/1/25 9:00,47995.2,48179.37,46008,46708.5,5929.94
2016/1/26 9:00,46708.5,47285.26,46210.03,46504.53,5706.19
2016/1/27 9:00,46504.53,47117.73,46228.57,46888.27,5754.91
2016/1/28 9:00,46888.27,46929.15,44855.81,45240.87,6214.6
2016/1/29 9:00,45240.87,46955.61,43389.62,46143.41,10863.1
2016/1/30 9:00,46143.41,46572.65,45805.12,46116.6,5433.59
2016/1/31 9:00,46116.6,46432.06,44959.64,45098.85,3774.42
2016/2/1 9:00,45098.85,45855.11,44497.98,45095.93,6037.12
2016/2/2 9:00,45095.93,45542.79,44956.76,45098.99,4162.97
2016/2/3 9:00,45098.99,45482,43976.72,44144.63,8411.2
2016/2/4 9:00,44144.63,46363.31,44129.92,46306.78,9175.78
2016/2/5 9:00,46306.78,46335.39,45301.15,45510,5328.67
2016/2/6 9:00,45510,45533.7,43719.9,44320.13,7170.29
2016/2/7 9:00,44320.13,44876.85,44075.64,44347.42,1984.2
2016/2/8 9:00,44347.42,44786.43,43733.5,43747.05,3882.59
2016/2/9 9:00,43747.05,44062.01,43236.44,43832.39,4390.92
2016/2/10 9:00,43832.39,44896.17,43525.75,43942.66,5547.55
2016/2/11 9:00,43942.66,44008.13,42699.7,43175.84,4334.33
2016/2/12 9:00,43175.84,43953.47,43059.33,43836.62,4766.58
2016/2/13 9:00,43836.62,44842.11,43945.65,44659.07,3155.34
2016/2/14 9:00,44659.07,46202.02,44731.05,46186.05,8485.3
2016/2/15 9:00,46186.05,46655.37,45389.54,45863.77,8171.98
2016/2/16 9:00,45863.77,46700.63,45749.82,46640.67,6470.59
2016/2/17 9:00,46640.67,48355.02,46478.83,47897.5,8272.13
2016/2/18 9:00,47897.5,49051.81,47655.04,48394.32,12157.43
2016/2/19 9:00,48394.32,48450.13,47484.8,47926.25,10497.16
2016/2/20 9:00,47926.25,50413.65,47888.06,50156.66,17920.3
2016/2/21 9:00,50156.66,51178.22,48627.49,50009.58,20468.25
2016/2/22 9:00,50009.58,50545.56,49385.78,50125.42,11662.25
2016/2/23 9:00,50125.42,50385.68,47085.48,47611.19,17914.77
2016/2/24 9:00,47611.19,48135.66,39448.15,47868.27,19535.6
2016/2/25 9:00,47868.27,48456.48,47453.38,48225.54,8706.85
2016/2/26 9:00,48225.54,49563.07,47776.11,49450.92,7698.3
2016/2/27 9:00,49450.92,50372.29,49556.65,49815.66,6249.14
2016/2/28 9:00,49815.66,50277.11,48700.36,49733.27,5873.88
2016/2/29 9:00,49733.27,50506.75,49402.25,49947.73,9646.59
2016/3/1 9:00,49947.73,50209.91,48930.66,49715.87,9599.09
2016/3/2 9:00,49715.87,50132.55,48512.38,48644.79,14044.09
2016/3/3 9:00,48644.79,48909.86,47929.89,48367.9,15733.84
2016/3/4 9:00,48367.9,48811.81,46976.34,47177.18,15240.83
2016/3/5 9:00,47177.18,47262.5,44167.52,45808.32,24515.83
2016/3/6 9:00,45808.32,47224.5,45195.33,46625.19,14274.29
2016/3/7 9:00,46625.19,47565.07,46345.09,47500.73,9874.68
2016/3/8 9:00,47500.73,47755.99,46646.3,47232.65,10567.17
2016/3/9 9:00,47232.65,47625.83,46604.69,47260.15,9322.85
2016/3/10 9:00,47260.15,47847.44,47013.39,47596.11,13526.31
2016/3/11 9:00,47596.11,48461.52,47276.21,48107.1,11694.52
2016/3/12 9:00,48107.1,48177.37,46606.03,46951.13,11274.41
2016/3/13 9:00,46951.13,47653.71,46872.11,47267.62,7197.44
2016/3/14 9:00,47267.62,47909.15,47236.43,47665.5,11352.54
2016/3/15 9:00,47665.5,47960.02,47288.22,47727.81,11208.67
2016/3/16 9:00,47727.81,47899.82,47453.79,47672.05,10692.51
2016/3/17 9:00,47672.05,47886.06,47242,47411.59,10682.59
2016/3/18 9:00,47411.59,47576.52,45668.36,46278.71,15132.79
2016/3/19 9:00,46278.71,46351.59,45768.12,46303.18,9333.38
2016/3/20 9:00,46303.18,46697.2,46148.4,46594.06,8472.35
2016/3/21 9:00,46594.06,46651.57,45889.48,46460.82,8340.69
2016/3/22 9:00,46460.82,47167.64,46301.5,47096.36,11282.56
2016/3/23 9:00,47096.36,47645.91,47046.43,47368.93,13411.44
2016/3/24 9:00,47368.93,47676.89,47186.61,47474.34,11241.18
2016/3/25 9:00,47474.34,47812.57,47298.74,47698.76,8559.45
2016/3/26 9:00,47698.76,47963.83,47567.99,47781.32,5497.98
2016/3/27 9:00,47781.32,49180.93,47675.05,48954.17,9240.03
2016/3/28 9:00,48954.17,49144.35,48616.11,48826.07,9789.87
2016/3/29 9:00,48826.07,49189.81,47064.48,47873.44,14231.09
2016/3/30 9:00,47873.44,47903.45,46860.84,47461.55,13421.85
2016/3/31 9:00,47461.55,48080.1,47089.42,47429.46,10599.5
2016/4/1 9:00,47429.46,47634.84,47194.84,47347.21,9948.37
2016/4/2 9:00,47347.21,48107.17,47381,47715.61,7758.66
2016/4/3 9:00,47715.61,47819.22,47561.76,47703.13,11536.77
2016/4/4 9:00,47703.13,47740.12,47291.59,47389.81,13812.21
2016/4/5 9:00,47389.81,47608.95,47131.28,47499.79,8848.97
2016/4/6 9:00,47499.79,47663.84,47003.79,47099.37,13961.49
2016/4/7 9:00,47099.37,47119.02,46340.33,46389.67,12813.21
2016/4/8 9:00,46389.67,46997.08,45848.51,46078.33,16596.58
2016/4/9 9:00,46078.33,46212.47,45485.43,45967.91,7606.27
2016/4/10 9:00,45967.91,46346.42,45848.87,46116.8,6136.94
2016/4/11 9:00,46116.8,46334.53,45798.76,45962.61,16422.7
2016/4/12 9:00,45962.61,46795.7,45968.23,46665.79,14156.03
2016/4/13 9:00,46665.79,46794.73,46305.56,46575,13817.84
2016/4/14 9:00,46575,46673.41,46390.05,46551.47,12208.85
2016/4/15 9:00,46551.47,47147.82,46466.04,47035.69,13794.17
2016/4/16 9:00,47035.69,47302.18,46924.91,47125.21,17791.71
2016/4/17 9:00,47125.21,47221.24,46338.3,46805.71,18401.24
2016/4/18 9:00,46805.71,46878.05,46464.68,46820.57,17800.96
2016/4/19 9:00,46820.57,47705.55,46622.82,47647.45,15171.1
2016/4/20 9:00,47647.45,48767.09,46061.52,48440.23,22918.83
2016/4/21 9:00,48440.23,49438.6,48315.9,49261.98,21143.56
2016/4/22 9:00,49261.98,50033.63,48730.45,49788.17,25431.36
2016/4/23 9:00,49788.17,50481.32,49593.78,50304.19,21384.91
2016/4/24 9:00,50304.19,52061.8,50215.2,51458.91,25165.46
2016/4/25 9:00,51458.91,51918.24,50477.54,51415.66,42547.26
2016/4/26 9:00,51415.66,52237.32,51157.33,51848.78,28867.75
2016/4/27 9:00,51848.78,52041.78,49915.54,50276.14,37864.99
2016/4/28 9:00,50276.14,50080.72,48151.26,49181.16,40009.63
2016/4/29 9:00,49181.16,49282.7,48425.6,49071.76,16169.5
2016/4/30 9:00,49071.76,49200.89,47650.84,47770.92,58736.46
2016/5/1 9:00,47770.92,48594.05,47748.89,48308.74,61569.73
2016/5/2 9:00,48308.74,48547.88,46804.79,47774.42,73992.34
