8.62935864994	1.08091622432e-16
8.84781190421	2.45346933647e-16
9.07179532894	5.50248682649e-16
9.30144892107	1.21966657195e-15
9.53691622155	2.6722351412e-15
9.77834440514	5.7884441798e-15
10.0258843723	1.23979525581e-14
10.2796908435	2.62622061869e-14
10.5399224562	5.50239881237e-14
10.8067418635	1.14050222299e-13
11.0803158362	2.338884835e-13
11.3608153671	4.74642212945e-13
11.6484157773	9.53263244621e-13
11.9432968267	1.89503863883e-12
12.2456428253	3.7292782345e-12
12.5556427493	7.26602963116e-12
12.8734903588	1.40176923598e-11
13.1993843188	2.67807120433e-11
13.5335283237	5.06726725778e-11
13.8761312243	9.49700189029e-11
14.2274071587	1.76318819813e-10
14.5875756856	3.2431075483e-10
14.9568619223	5.91032760589e-10
15.3354966845	1.06732575479e-09
15.7237166314	1.91008752317e-09
16.121764413	3.3878570652e-09
16.5298888222	5.95589065504e-09
16.9483449499	1.03791113977e-08
17.377394345	1.7930751395e-08
17.8173051773	3.07115157563e-08
18.2683524053	5.21555240275e-08
18.7308179482	8.7828023446e-08
19.2049908621	1.46666315358e-07
19.6911675204	2.42900069254e-07
20.1896517995	3.98983181206e-07
20.7007552681	6.5004738962e-07
21.2247973827	1.05057649762e-06
21.7621056865	1.68435964202e-06
22.3130160148	2.67913337279e-06
22.8778727045	4.22802054311e-06
23.4570288094	6.62049062741e-06
24.0508463208	1.02868704872e-05
24.6596963942	1.58614451656e-05
25.2839595805	2.42715348817e-05
25.9240260646	3.68614557116e-05
26.5802959089	5.55643422242e-05
27.2531793034	8.31368447603e-05
27.9430968221	0.000123478537765
28.650479686	0.000182060092207
29.3757700324	0.000266495350836
30.1194211912	0.000387293774606
30.8818979688	0.000558847256507
31.6636769379	0.000800703259494
32.4652467358	0.00113920335962
33.2871083698	0.00160955594634
34.1297755301	0.00225845320079
34.9937749111	0.00314731506236
35.8796465406	0.00435630555534
36.7879441171	0.00598920784953
37.7192353563	0.00817933936325
38.6741023455	0.0110965752332
39.6531419075	0.0149556930274
40.6569659741	0.0200260519616
41.6862019679	0.0266428413186
42.7414931949	0.0352198013199
43.8234992465	0.0462636599715
44.9328964117	0.0603900063207
46.0703780999	0.0783408419632
47.2366552741	0.101003261919
48.4324568955	0.129429507002
49.6585303791	0.164857478142
50.9156420608	0.208731983141
52.2045776761	0.262725362469
53.5261428519	0.328757861974
54.8811636094	0.409015895014
56.2704868807	0.505968781449
57.694981038	0.622381577206
59.1555364367	0.761324980888
60.6530659713	0.926179419215
62.1885056465	1.1206349248
63.7628151622	1.34868344996
65.376978513	1.61460610915
67.0320046036	1.9229516101
68.7289278791	2.27850948213
70.4688089719	2.68627404755
72.2527353642	3.15140403443
74.0818220682	3.67917349776
75.9572123225	4.27492030221
77.8800783071	4.94398753375
79.8516218759	5.69166537167
81.8730753078	6.52312840444
83.9457020769	7.4433769743
86.0707976425	8.4571770164
88.2496902585	9.56900767939
90.4837418036	10.7830105287
92.7743486329	12.1029498931
95.1229424501	13.5321773795
97.5309912028	15.0736099529
100.0	16.7297138039
102.531512052	18.5025028588
105.127109638	20.393543447
107.788415088	22.4039731744
110.517091808	24.5345250354
113.314845307	26.7855638802
116.183424273	29.1571261241
119.124621661	31.6489688932
122.140275816	34.2606197427
125.232271619	36.9914323292
128.402541669	39.8406398209
131.653067487	42.8074107701
134.985880758	45.8909002123
138.403064598	49.0903002178
141.906754859	52.4048838594
145.499141462	55.8340464422
149.182469764	59.3773392392
152.959041966	63.0344992625
156.831218549	66.8054715438
160.801419749	70.6904271423
164.87212707	74.6897744293
169.045884838	78.8041665262
173.325301787	83.0345033015
177.713052691	87.3819304159
182.211880039	91.8478344456
186.824595743	96.4338361443
191.554082901	101.141781285
196.403297597	105.9737307
201.375270747	110.931949199
206.473109997	116.018894561
211.700001661	121.237206396
217.059212718	126.589695693
222.554092849	132.079334899
228.188076533	137.709249035
233.964685193	143.482707703
239.887529397	149.403118249
245.960311116	155.474019944
252.186826036	161.699079281
258.570965932	168.08208626
265.116721098	174.626951643
271.828182846	181.337705075
278.709546057	188.218494008
285.765111806	195.273583314
292.999290053	202.507355532
300.416602395	209.924311646
308.021684892	217.529072338
315.819290969	225.326379635
323.814294384	233.321098904
332.011692274	241.518221143
340.416608279	249.922865523
349.034295746	258.540282147
357.87014101	267.375855
366.929666762	276.435105069
376.2185355	285.72369361
385.74255307	295.247425552
395.507672292	305.012253028
405.519996684	315.024279028
415.785784276	325.289761159
426.311451517	335.815115526
437.103577293	346.606920714
448.168907034	357.671921883
459.514356931	369.017034975
471.147018259	380.649351025
483.074161811	392.576140592
495.30324244	404.804858296
507.841903718	417.343147474
520.697982718	430.198844963
533.879514907	443.379985987
547.394739173	456.894809188
561.252102969	470.751761769
575.460267601	484.959504775
590.028113632	499.526918509
604.964746441	514.463108078
620.27950191	529.777409085
635.98195226	545.479393469
652.081912033	561.57887548
668.589444228	578.085917818
685.51486659	595.010837923
702.868758059	612.36421442
720.661965382	630.156893734
738.905609893	648.39999687
757.611094464	667.104926361
776.790110631	686.283373396
796.454645903	705.947325129
816.616991257	726.10907217
837.289748813	746.781216268
858.485839718	767.976678184
880.218512219	789.708705774
902.501349943	811.990882262
925.348280391	834.837134733
948.773583636	858.261742838
972.791901256	882.279347722
997.418245481	906.904961167
1022.66800858	932.153974985
1048.55697247	958.042170631
1075.10131861	984.585729069
1102.31763806	1011.80124089
1130.22294193	1039.70571667
1158.83467192	1068.31659762
1188.17071131	1097.65176647
1218.24939607	1127.72955865
1249.08952636	1158.56877377
1280.71037827	1190.18868734
1313.13171585	1222.60906282
1346.3738035	1255.85016403
1380.45741861	1289.93276771
1415.40386454	1324.87817661
1451.23498396	1360.70823276
1487.97317249	1397.44533109
1525.64139269	1435.11243349
1564.26318842	1473.73308314
1603.86269957	1513.33141918
1644.46467711	1553.93219187
1686.09449861	1595.56077802
1728.77818406	1638.24319684
1772.54241215	1682.00612623
1817.41453694	1726.87691946
1863.42260499	1772.88362223
1910.59537282	1820.05499023
1958.96232496	1868.42050709
2008.55369232	1918.01040284
2059.40047112	1968.85567278
2111.53444225	2020.98809685
2164.98819115	2074.44025953
2219.79512814	2129.24557015
2275.98950935	2185.43828382
2333.60645809	2243.05352282
2392.68198684	2302.12729856
2453.25301971	2362.69653409
2515.35741558	2424.79908716
2579.03399172	2488.47377394
2644.32254806	2553.76039324
2711.26389207	2620.69975142
2779.89986427	2689.3336879
2850.27336438	2759.70510137
2922.42837812	2831.85797663
2996.41000474	2905.83741217
3072.26448515	2981.68964843
3150.03923087	3059.46209689
3229.78285366	3139.20336992
3311.54519587	3220.96331148
3395.37736162	3304.79302875
3481.33174876	3390.74492471
3569.46208157	3478.8727318
3659.82344437	3569.23154677
3752.47231596	3661.87786686
3847.4666049	3756.86962741
3944.86568572	3854.26624119
4044.73043601	3954.12863974
4147.12327448	4056.51931685
4252.10820001	4161.50237471
4359.75083157	4269.14357308
4470.11844933	4379.51038195
4583.28003663	4492.6720382
4699.30632316	4608.6996069
4818.26982911	4727.66604787
4940.24491055	4849.64628797
5065.30780588	4974.71730007
5193.53668348	5102.95818874
5325.01169057	5234.45028381
5459.81500331	5369.27724121
5598.03087816	5507.5251521
5739.74570454	5649.28265891
5885.04805883	5794.64107897
6034.02875974	5943.69453278
6186.78092504	6096.54007748
6343.40002981	6253.27784041
6503.9839661	6414.01115315
6668.63310409	6578.84667822
6837.45035486	6747.89452927
7010.54123467	6921.26837388
7188.01393097	7099.08552085
7369.97936996	7281.46697817
7556.55128597	7468.53748605
7747.84629253	7660.42550852
7943.98395523	7857.26319217
8145.0868665	8059.18627395
8351.2807222	8266.33395251
8562.69440022	8478.84870447
8779.46004098	8696.8760679
9001.71313005	8920.56437472
9229.59258287	9150.06446348
9463.24083149	9385.52935485
9702.80391369	9627.11393029
9948.43156419	9874.97459712
10200.2773083	10129.2689875
10458.4985577	10390.1556747
10723.2567092	10657.7939573
10994.7172452	10932.3436939
11273.0498374	11213.9652382
11558.4284527	11502.8194521
11851.0314621	11799.0678422
12151.0417519	12102.8727922
12458.6468383	12414.3979255
12774.0389846	12733.8085651
13097.4153211	13061.272312
13428.9779685	13396.9597046
13768.9341643	13741.0449656
14117.4963921	14093.7067978
14474.8825148	14455.1292231
14841.3159103	14825.5024266
